trial_id,model,m,truth_country,lure_country,lure_relation,crop_condition,false_memory_count,true_memory_count,false_majority,true_majority,memory_tie,rep,seed,valid,choice_country,reason,correct,chose_lure,chose_truth,chose_other,followed_memory_majority,error,crop_crop_index,crop_top,crop_left,crop_height,crop_width,crop_compatible_country_count,crop_compatible_countries,crop_informativeness_bits,crop_informativeness_label,memory_lines,allowed_countries,cites_memory,cites_crop,contradiction_awareness,rationale_laundering,private_evidence_strength,social_evidence_type,choice_crop_compatible,choice_social_feature_compatible,response_type,response_type_label,alignment_type,alignment_type_label
claude-haiku-4-5-20251001__m1__peru__ambiguous_true__incompatible__sierraleone__k6__r1,claude-haiku-4-5-20251001,1,Peru,Sierra Leone,incompatible,ambiguous_true,6,2,True,False,False,1,15125,True,Sierra Leone,,0.0,1.0,0.0,False,1.0,,0,0,0,4,6,20,"[""Armenia"", ""Austria"", ""Belgium"", ""Bulgaria"", ""Chad"", ""France"", ""Germany"", ""Guinea"", ""Hungary"", ""Italy"", ""Lithuania"", ""Luxembourg"", ""Mali"", ""Netherlands"", ""Peru"", ""Russia"", ""Yemen"", ""Czech Republic"", ""Palestine"", ""Sudan""]",0.48542682717024105,ambiguous,"[""Sierra Leone"", ""Sierra Leone"", ""Sierra Leone"", ""Peru"", ""Peru"", ""Sierra Leone"", ""Sierra Leone"", ""Sierra Leone""]","[""Netherlands"", ""Guinea"", ""Peru"", ""Luxembourg"", ""Italy"", ""Sudan"", ""France"", ""Armenia"", ""Hungary"", ""Estonia"", ""Cote d'Ivoire"", ""Czech Republic"", ""Bahamas"", ""Russia"", ""Palestine"", ""Mali"", ""Ukraine"", ""Ireland"", ""Yemen"", ""Sierra Leone"", ""Germany"", ""Bulgaria"", ""Austria"", ""Gabon"", ""Lithuania"", ""Belgium"", ""Nigeria"", ""Chad""]",False,False,False,False,weak_private_evidence,contradictory_social_evidence,False,True,social_evidence,Social evidence,social_evidence,Social evidence
claude-haiku-4-5-20251001__m1__peru__ambiguous_true__incompatible__sierraleone__k6__r2,claude-haiku-4-5-20251001,1,Peru,Sierra Leone,incompatible,ambiguous_true,6,2,True,False,False,2,15223,True,Sierra Leone,,0.0,1.0,0.0,False,1.0,,0,0,0,4,6,20,"[""Armenia"", ""Austria"", ""Belgium"", ""Bulgaria"", ""Chad"", ""France"", ""Germany"", ""Guinea"", ""Hungary"", ""Italy"", ""Lithuania"", ""Luxembourg"", ""Mali"", ""Netherlands"", ""Peru"", ""Russia"", ""Yemen"", ""Czech Republic"", ""Palestine"", ""Sudan""]",0.48542682717024105,ambiguous,"[""Sierra Leone"", ""Peru"", ""Sierra Leone"", ""Sierra Leone"", ""Sierra Leone"", ""Sierra Leone"", ""Peru"", ""Sierra Leone""]","[""France"", ""Nigeria"", ""Armenia"", ""Guinea"", ""Ukraine"", ""Palestine"", ""Belgium"", ""Russia"", ""Italy"", ""Luxembourg"", ""Cote d'Ivoire"", ""Chad"", ""Bulgaria"", ""Estonia"", ""Bahamas"", ""Gabon"", ""Lithuania"", ""Hungary"", ""Peru"", ""Sudan"", ""Netherlands"", ""Germany"", ""Austria"", ""Ireland"", ""Sierra Leone"", ""Yemen"", ""Czech Republic"", ""Mali""]",False,False,False,False,weak_private_evidence,contradictory_social_evidence,False,True,social_evidence,Social evidence,social_evidence,Social evidence
claude-haiku-4-5-20251001__m1__peru__ambiguous_true__incompatible__sierraleone__k7__r0,claude-haiku-4-5-20251001,1,Peru,Sierra Leone,incompatible,ambiguous_true,7,1,True,False,False,0,15349,True,Sierra Leone,,0.0,1.0,0.0,False,1.0,,0,0,0,4,6,20,"[""Armenia"", ""Austria"", ""Belgium"", ""Bulgaria"", ""Chad"", ""France"", ""Germany"", ""Guinea"", ""Hungary"", ""Italy"", ""Lithuania"", ""Luxembourg"", ""Mali"", ""Netherlands"", ""Peru"", ""Russia"", ""Yemen"", ""Czech Republic"", ""Palestine"", ""Sudan""]",0.48542682717024105,ambiguous,"[""Sierra Leone"", ""Sierra Leone"", ""Sierra Leone"", ""Peru"", ""Sierra Leone"", ""Sierra Leone"", ""Sierra Leone"", ""Sierra Leone""]","[""Netherlands"", ""Germany"", ""Ireland"", ""Austria"", ""Chad"", ""Yemen"", ""Lithuania"", ""Italy"", ""Mali"", ""France"", ""Czech Republic"", ""Bahamas"", ""Sudan"", ""Russia"", ""Palestine"", ""Estonia"", ""Guinea"", ""Luxembourg"", ""Peru"", ""Cote d'Ivoire"", ""Sierra Leone"", ""Hungary"", ""Nigeria"", ""Ukraine"", ""Belgium"", ""Armenia"", ""Gabon"", ""Bulgaria""]",False,False,False,False,weak_private_evidence,contradictory_social_evidence,False,True,social_evidence,Social evidence,social_evidence,Social evidence
claude-haiku-4-5-20251001__m1__peru__ambiguous_true__incompatible__sierraleone__k7__r1,claude-haiku-4-5-20251001,1,Peru,Sierra Leone,incompatible,ambiguous_true,7,1,True,False,False,1,15447,True,Sierra Leone,,0.0,1.0,0.0,False,1.0,,0,0,0,4,6,20,"[""Armenia"", ""Austria"", ""Belgium"", ""Bulgaria"", ""Chad"", ""France"", ""Germany"", ""Guinea"", ""Hungary"", ""Italy"", ""Lithuania"", ""Luxembourg"", ""Mali"", ""Netherlands"", ""Peru"", ""Russia"", ""Yemen"", ""Czech Republic"", ""Palestine"", ""Sudan""]",0.48542682717024105,ambiguous,"[""Sierra Leone"", ""Peru"", ""Sierra Leone"", ""Sierra Leone"", ""Sierra Leone"", ""Sierra Leone"", ""Sierra Leone"", ""Sierra Leone""]","[""Belgium"", ""Austria"", ""Gabon"", ""Armenia"", ""France"", ""Bahamas"", ""Yemen"", ""Nigeria"", ""Palestine"", ""Luxembourg"", ""Ireland"", ""Russia"", ""Mali"", ""Italy"", ""Netherlands"", ""Lithuania"", ""Peru"", ""Sierra Leone"", ""Chad"", ""Guinea"", ""Czech Republic"", ""Sudan"", ""Bulgaria"", ""Hungary"", ""Germany"", ""Estonia"", ""Cote d'Ivoire"", ""Ukraine""]",False,False,False,False,weak_private_evidence,contradictory_social_evidence,False,True,social_evidence,Social evidence,social_evidence,Social evidence
claude-haiku-4-5-20251001__m1__peru__ambiguous_true__incompatible__sierraleone__k7__r2,claude-haiku-4-5-20251001,1,Peru,Sierra Leone,incompatible,ambiguous_true,7,1,True,False,False,2,15545,True,Peru,,1.0,0.0,1.0,False,0.0,,0,0,0,4,6,20,"[""Armenia"", ""Austria"", ""Belgium"", ""Bulgaria"", ""Chad"", ""France"", ""Germany"", ""Guinea"", ""Hungary"", ""Italy"", ""Lithuania"", ""Luxembourg"", ""Mali"", ""Netherlands"", ""Peru"", ""Russia"", ""Yemen"", ""Czech Republic"", ""Palestine"", ""Sudan""]",0.48542682717024105,ambiguous,"[""Peru"", ""Sierra Leone"", ""Sierra Leone"", ""Sierra Leone"", ""Sierra Leone"", ""Sierra Leone"", ""Sierra Leone"", ""Sierra Leone""]","[""Bulgaria"", ""Italy"", ""Peru"", ""Cote d'Ivoire"", ""Estonia"", ""Gabon"", ""Luxembourg"", ""Hungary"", ""France"", ""Mali"", ""Sudan"", ""Czech Republic"", ""Nigeria"", ""Guinea"", ""Palestine"", ""Austria"", ""Chad"", ""Yemen"", ""Russia"", ""Germany"", ""Armenia"", ""Sierra Leone"", ""Belgium"", ""Ireland"", ""Ukraine"", ""Bahamas"", ""Lithuania"", ""Netherlands""]",False,False,False,False,weak_private_evidence,contradictory_social_evidence,True,False,private_evidence,Private target country,private_evidence,Private target country
claude-haiku-4-5-20251001__m1__peru__ambiguous_true__incompatible__sierraleone__k8__r0,claude-haiku-4-5-20251001,1,Peru,Sierra Leone,incompatible,ambiguous_true,8,0,True,False,False,0,15671,True,Sierra Leone,,0.0,1.0,0.0,False,1.0,,0,0,0,4,6,20,"[""Armenia"", ""Austria"", ""Belgium"", ""Bulgaria"", ""Chad"", ""France"", ""Germany"", ""Guinea"", ""Hungary"", ""Italy"", ""Lithuania"", ""Luxembourg"", ""Mali"", ""Netherlands"", ""Peru"", ""Russia"", ""Yemen"", ""Czech Republic"", ""Palestine"", ""Sudan""]",0.48542682717024105,ambiguous,"[""Sierra Leone"", ""Sierra Leone"", ""Sierra Leone"", ""Sierra Leone"", ""Sierra Leone"", ""Sierra Leone"", ""Sierra Leone"", ""Sierra Leone""]","[""Sierra Leone"", ""Germany"", ""Mali"", ""Guinea"", ""Lithuania"", ""Bulgaria"", ""Armenia"", ""Austria"", ""Peru"", ""France"", ""Hungary"", ""Belgium"", ""Czech Republic"", ""Estonia"", ""Cote d'Ivoire"", ""Ireland"", ""Nigeria"", ""Bahamas"", ""Yemen"", ""Gabon"", ""Chad"", ""Luxembourg"", ""Sudan"", ""Italy"", ""Ukraine"", ""Russia"", ""Palestine"", ""Netherlands""]",False,False,False,False,weak_private_evidence,contradictory_social_evidence,False,True,social_evidence,Social evidence,social_evidence,Social evidence
claude-haiku-4-5-20251001__m1__peru__ambiguous_true__incompatible__sierraleone__k8__r1,claude-haiku-4-5-20251001,1,Peru,Sierra Leone,incompatible,ambiguous_true,8,0,True,False,False,1,15769,True,Sierra Leone,,0.0,1.0,0.0,False,1.0,,0,0,0,4,6,20,"[""Armenia"", ""Austria"", ""Belgium"", ""Bulgaria"", ""Chad"", ""France"", ""Germany"", ""Guinea"", ""Hungary"", ""Italy"", ""Lithuania"", ""Luxembourg"", ""Mali"", ""Netherlands"", ""Peru"", ""Russia"", ""Yemen"", ""Czech Republic"", ""Palestine"", ""Sudan""]",0.48542682717024105,ambiguous,"[""Sierra Leone"", ""Sierra Leone"", ""Sierra Leone"", ""Sierra Leone"", ""Sierra Leone"", ""Sierra Leone"", ""Sierra Leone"", ""Sierra Leone""]","[""Russia"", ""Ukraine"", ""Mali"", ""Nigeria"", ""Hungary"", ""Belgium"", ""Yemen"", ""Bulgaria"", ""Luxembourg"", ""France"", ""Sudan"", ""Austria"", ""Cote d'Ivoire"", ""Peru"", ""Palestine"", ""Bahamas"", ""Guinea"", ""Czech Republic"", ""Italy"", ""Germany"", ""Lithuania"", ""Netherlands"", ""Armenia"", ""Chad"", ""Gabon"", ""Ireland"", ""Estonia"", ""Sierra Leone""]",False,False,False,False,weak_private_evidence,contradictory_social_evidence,False,True,social_evidence,Social evidence,social_evidence,Social evidence
claude-haiku-4-5-20251001__m1__peru__ambiguous_true__incompatible__sierraleone__k8__r2,claude-haiku-4-5-20251001,1,Peru,Sierra Leone,incompatible,ambiguous_true,8,0,True,False,False,2,15867,True,Sierra Leone,,0.0,1.0,0.0,False,1.0,,0,0,0,4,6,20,"[""Armenia"", ""Austria"", ""Belgium"", ""Bulgaria"", ""Chad"", ""France"", ""Germany"", ""Guinea"", ""Hungary"", ""Italy"", ""Lithuania"", ""Luxembourg"", ""Mali"", ""Netherlands"", ""Peru"", ""Russia"", ""Yemen"", ""Czech Republic"", ""Palestine"", ""Sudan""]",0.48542682717024105,ambiguous,"[""Sierra Leone"", ""Sierra Leone"", ""Sierra Leone"", ""Sierra Leone"", ""Sierra Leone"", ""Sierra Leone"", ""Sierra Leone"", ""Sierra Leone""]","[""Italy"", ""Ireland"", ""Germany"", ""France"", ""Chad"", ""Sierra Leone"", ""Estonia"", ""Austria"", ""Gabon"", ""Cote d'Ivoire"", ""Luxembourg"", ""Netherlands"", ""Bulgaria"", ""Belgium"", ""Mali"", ""Yemen"", ""Russia"", ""Hungary"", ""Ukraine"", ""Palestine"", ""Sudan"", ""Guinea"", ""Czech Republic"", ""Peru"", ""Nigeria"", ""Armenia"", ""Lithuania"", ""Bahamas""]",False,False,False,False,weak_private_evidence,contradictory_social_evidence,False,True,social_evidence,Social evidence,social_evidence,Social evidence
claude-haiku-4-5-20251001__m1__guinea__diagnostic_true__incompatible__gabon__k0__r0,claude-haiku-4-5-20251001,1,Guinea,Gabon,incompatible,diagnostic_true,0,8,False,True,False,0,15714,True,Guinea,,1.0,0.0,1.0,False,1.0,,3,0,3,4,6,1,"[""Guinea""]",4.807354922057604,unique,"[""Guinea"", ""Guinea"", ""Guinea"", ""Guinea"", ""Guinea"", ""Guinea"", ""Guinea"", ""Guinea""]","[""Belgium"", ""Mali"", ""Germany"", ""Sierra Leone"", ""France"", ""Russia"", ""Palestine"", ""Estonia"", ""Chad"", ""Armenia"", ""Peru"", ""Austria"", ""Guinea"", ""Bulgaria"", ""Yemen"", ""Luxembourg"", ""Ireland"", ""Italy"", ""Czech Republic"", ""Netherlands"", ""Bahamas"", ""Gabon"", ""Lithuania"", ""Ukraine"", ""Nigeria"", ""Hungary"", ""Cote d'Ivoire"", ""Sudan""]",False,False,False,False,strong_private_evidence,contradictory_social_evidence,True,False,private_evidence,Private target country,private_evidence,Private target country
claude-haiku-4-5-20251001__m1__guinea__diagnostic_true__incompatible__gabon__k0__r1,claude-haiku-4-5-20251001,1,Guinea,Gabon,incompatible,diagnostic_true,0,8,False,True,False,1,15812,True,Guinea,,1.0,0.0,1.0,False,1.0,,3,0,3,4,6,1,"[""Guinea""]",4.807354922057604,unique,"[""Guinea"", ""Guinea"", ""Guinea"", ""Guinea"", ""Guinea"", ""Guinea"", ""Guinea"", ""Guinea""]","[""Chad"", ""Netherlands"", ""Belgium"", ""Gabon"", ""Peru"", ""Bahamas"", ""Sierra Leone"", ""Hungary"", ""Nigeria"", ""Germany"", ""Estonia"", ""Ireland"", ""Austria"", ""Guinea"", ""Cote d'Ivoire"", ""Bulgaria"", ""Mali"", ""Russia"", ""Ukraine"", ""France"", ""Armenia"", ""Sudan"", ""Lithuania"", ""Yemen"", ""Luxembourg"", ""Italy"", ""Palestine"", ""Czech Republic""]",False,False,False,False,strong_private_evidence,contradictory_social_evidence,True,False,private_evidence,Private target country,private_evidence,Private target country
claude-haiku-4-5-20251001__m1__guinea__diagnostic_true__incompatible__gabon__k0__r2,claude-haiku-4-5-20251001,1,Guinea,Gabon,incompatible,diagnostic_true,0,8,False,True,False,2,15910,True,Guinea,,1.0,0.0,1.0,False,1.0,,3,0,3,4,6,1,"[""Guinea""]",4.807354922057604,unique,"[""Guinea"", ""Guinea"", ""Guinea"", ""Guinea"", ""Guinea"", ""Guinea"", ""Guinea"", ""Guinea""]","[""Ukraine"", ""Austria"", ""Armenia"", ""Chad"", ""Palestine"", ""Italy"", ""Ireland"", ""Bulgaria"", ""Peru"", ""Bahamas"", ""Netherlands"", ""Guinea"", ""Belgium"", ""Mali"", ""Luxembourg"", ""Estonia"", ""Germany"", ""Sierra Leone"", ""Sudan"", ""Czech Republic"", ""Hungary"", ""Lithuania"", ""Yemen"", ""France"", ""Nigeria"", ""Russia"", ""Cote d'Ivoire"", ""Gabon""]",False,False,False,False,strong_private_evidence,contradictory_social_evidence,True,False,private_evidence,Private target country,private_evidence,Private target country
claude-haiku-4-5-20251001__m1__guinea__diagnostic_true__incompatible__gabon__k1__r0,claude-haiku-4-5-20251001,1,Guinea,Gabon,incompatible,diagnostic_true,1,7,False,True,False,0,16036,True,Guinea,,1.0,0.0,1.0,False,1.0,,3,0,3,4,6,1,"[""Guinea""]",4.807354922057604,unique,"[""Guinea"", ""Guinea"", ""Guinea"", ""Gabon"", ""Guinea"", ""Guinea"", ""Guinea"", ""Guinea""]","[""Nigeria"", ""Belgium"", ""Guinea"", ""Italy"", ""Mali"", ""Czech Republic"", ""Austria"", ""Sierra Leone"", ""Hungary"", ""Cote d'Ivoire"", ""Sudan"", ""Bahamas"", ""France"", ""Ukraine"", ""Lithuania"", ""Russia"", ""Chad"", ""Luxembourg"", ""Germany"", ""Palestine"", ""Yemen"", ""Peru"", ""Armenia"", ""Gabon"", ""Bulgaria"", ""Ireland"", ""Netherlands"", ""Estonia""]",False,False,False,False,strong_private_evidence,contradictory_social_evidence,True,False,private_evidence,Private target country,private_evidence,Private target country
claude-haiku-4-5-20251001__m1__guinea__diagnostic_true__incompatible__gabon__k1__r1,claude-haiku-4-5-20251001,1,Guinea,Gabon,incompatible,diagnostic_true,1,7,False,True,False,1,16134,True,Guinea,,1.0,0.0,1.0,False,1.0,,3,0,3,4,6,1,"[""Guinea""]",4.807354922057604,unique,"[""Guinea"", ""Guinea"", ""Gabon"", ""Guinea"", ""Guinea"", ""Guinea"", ""Guinea"", ""Guinea""]","[""Germany"", ""Cote d'Ivoire"", ""Russia"", ""Chad"", ""Gabon"", ""Estonia"", ""Mali"", ""Netherlands"", ""Guinea"", ""Armenia"", ""Bulgaria"", ""Bahamas"", ""Sudan"", ""Czech Republic"", ""Palestine"", ""France"", ""Belgium"", ""Peru"", ""Ukraine"", ""Hungary"", ""Luxembourg"", ""Yemen"", ""Nigeria"", ""Austria"", ""Ireland"", ""Italy"", ""Sierra Leone"", ""Lithuania""]",False,False,False,False,strong_private_evidence,contradictory_social_evidence,True,False,private_evidence,Private target country,private_evidence,Private target country
claude-haiku-4-5-20251001__m1__guinea__diagnostic_true__incompatible__gabon__k1__r2,claude-haiku-4-5-20251001,1,Guinea,Gabon,incompatible,diagnostic_true,1,7,False,True,False,2,16232,True,Guinea,,1.0,0.0,1.0,False,1.0,,3,0,3,4,6,1,"[""Guinea""]",4.807354922057604,unique,"[""Guinea"", ""Guinea"", ""Guinea"", ""Guinea"", ""Gabon"", ""Guinea"", ""Guinea"", ""Guinea""]","[""Bahamas"", ""Ukraine"", ""Czech Republic"", ""Peru"", ""Chad"", ""Sudan"", ""Cote d'Ivoire"", ""Russia"", ""Hungary"", ""Ireland"", ""Belgium"", ""Guinea"", ""Mali"", ""Luxembourg"", ""Yemen"", ""Armenia"", ""Bulgaria"", ""Gabon"", ""Italy"", ""Lithuania"", ""Netherlands"", ""Sierra Leone"", ""Germany"", ""Austria"", ""France"", ""Nigeria"", ""Estonia"", ""Palestine""]",False,False,False,False,strong_private_evidence,contradictory_social_evidence,True,False,private_evidence,Private target country,private_evidence,Private target country
claude-haiku-4-5-20251001__m1__guinea__diagnostic_true__incompatible__gabon__k2__r0,claude-haiku-4-5-20251001,1,Guinea,Gabon,incompatible,diagnostic_true,2,6,False,True,False,0,16358,True,Guinea,,1.0,0.0,1.0,False,1.0,,3,0,3,4,6,1,"[""Guinea""]",4.807354922057604,unique,"[""Guinea"", ""Guinea"", ""Guinea"", ""Guinea"", ""Gabon"", ""Guinea"", ""Gabon"", ""Guinea""]","[""Austria"", ""Germany"", ""Armenia"", ""Estonia"", ""Mali"", ""Czech Republic"", ""Netherlands"", ""Peru"", ""Italy"", ""Sierra Leone"", ""Cote d'Ivoire"", ""Hungary"", ""Guinea"", ""Ireland"", ""Russia"", ""France"", ""Luxembourg"", ""Yemen"", ""Gabon"", ""Lithuania"", ""Bahamas"", ""Belgium"", ""Bulgaria"", ""Palestine"", ""Nigeria"", ""Ukraine"", ""Sudan"", ""Chad""]",False,False,False,False,strong_private_evidence,contradictory_social_evidence,True,False,private_evidence,Private target country,private_evidence,Private target country
claude-haiku-4-5-20251001__m1__guinea__diagnostic_true__incompatible__gabon__k2__r1,claude-haiku-4-5-20251001,1,Guinea,Gabon,incompatible,diagnostic_true,2,6,False,True,False,1,16456,True,Guinea,,1.0,0.0,1.0,False,1.0,,3,0,3,4,6,1,"[""Guinea""]",4.807354922057604,unique,"[""Guinea"", ""Guinea"", ""Gabon"", ""Guinea"", ""Guinea"", ""Gabon"", ""Guinea"", ""Guinea""]","[""Hungary"", ""Yemen"", ""France"", ""Germany"", ""Belgium"", ""Italy"", ""Estonia"", ""Nigeria"", ""Ukraine"", ""Palestine"", ""Czech Republic"", ""Sierra Leone"", ""Luxembourg"", ""Lithuania"", ""Austria"", ""Bahamas"", ""Netherlands"", ""Cote d'Ivoire"", ""Armenia"", ""Guinea"", ""Peru"", ""Mali"", ""Sudan"", ""Bulgaria"", ""Ireland"", ""Gabon"", ""Chad"", ""Russia""]",False,False,False,False,strong_private_evidence,contradictory_social_evidence,True,False,private_evidence,Private target country,private_evidence,Private target country
claude-haiku-4-5-20251001__m1__guinea__diagnostic_true__incompatible__gabon__k2__r2,claude-haiku-4-5-20251001,1,Guinea,Gabon,incompatible,diagnostic_true,2,6,False,True,False,2,16554,True,Guinea,,1.0,0.0,1.0,False,1.0,,3,0,3,4,6,1,"[""Guinea""]",4.807354922057604,unique,"[""Guinea"", ""Gabon"", ""Guinea"", ""Gabon"", ""Guinea"", ""Guinea"", ""Guinea"", ""Guinea""]","[""Gabon"", ""Chad"", ""Nigeria"", ""Sierra Leone"", ""Yemen"", ""France"", ""Guinea"", ""Bahamas"", ""Estonia"", ""Bulgaria"", ""Armenia"", ""Austria"", ""Sudan"", ""Luxembourg"", ""Palestine"", ""Czech Republic"", ""Mali"", ""Ireland"", ""Peru"", ""Cote d'Ivoire"", ""Netherlands"", ""Belgium"", ""Lithuania"", ""Hungary"", ""Ukraine"", ""Italy"", ""Russia"", ""Germany""]",False,False,False,False,strong_private_evidence,contradictory_social_evidence,True,False,private_evidence,Private target country,private_evidence,Private target country
claude-haiku-4-5-20251001__m1__guinea__diagnostic_true__incompatible__gabon__k3__r0,claude-haiku-4-5-20251001,1,Guinea,Gabon,incompatible,diagnostic_true,3,5,False,True,False,0,16680,True,Guinea,,1.0,0.0,1.0,False,1.0,,3,0,3,4,6,1,"[""Guinea""]",4.807354922057604,unique,"[""Guinea"", ""Guinea"", ""Gabon"", ""Guinea"", ""Gabon"", ""Guinea"", ""Guinea"", ""Gabon""]","[""Guinea"", ""Luxembourg"", ""Lithuania"", ""Sudan"", ""Austria"", ""Germany"", ""Chad"", ""Armenia"", ""Czech Republic"", ""Italy"", ""Bulgaria"", ""Gabon"", ""Mali"", ""Belgium"", ""Netherlands"", ""Peru"", ""Estonia"", ""France"", ""Ukraine"", ""Yemen"", ""Cote d'Ivoire"", ""Bahamas"", ""Hungary"", ""Nigeria"", ""Russia"", ""Ireland"", ""Palestine"", ""Sierra Leone""]",False,False,False,False,strong_private_evidence,contradictory_social_evidence,True,False,private_evidence,Private target country,private_evidence,Private target country
claude-haiku-4-5-20251001__m1__guinea__diagnostic_true__incompatible__gabon__k3__r1,claude-haiku-4-5-20251001,1,Guinea,Gabon,incompatible,diagnostic_true,3,5,False,True,False,1,16778,True,Guinea,,1.0,0.0,1.0,False,1.0,,3,0,3,4,6,1,"[""Guinea""]",4.807354922057604,unique,"[""Guinea"", ""Guinea"", ""Gabon"", ""Guinea"", ""Gabon"", ""Guinea"", ""Guinea"", ""Gabon""]","[""Ireland"", ""Armenia"", ""Yemen"", ""Chad"", ""Germany"", ""Austria"", ""Nigeria"", ""Belgium"", ""Palestine"", ""Cote d'Ivoire"", ""Ukraine"", ""Sudan"", ""Italy"", ""Russia"", ""Mali"", ""Bahamas"", ""Estonia"", ""Luxembourg"", ""Lithuania"", ""Guinea"", ""Netherlands"", ""Czech Republic"", ""France"", ""Hungary"", ""Bulgaria"", ""Sierra Leone"", ""Peru"", ""Gabon""]",False,False,False,False,strong_private_evidence,contradictory_social_evidence,True,False,private_evidence,Private target country,private_evidence,Private target country
claude-haiku-4-5-20251001__m1__guinea__diagnostic_true__incompatible__gabon__k3__r2,claude-haiku-4-5-20251001,1,Guinea,Gabon,incompatible,diagnostic_true,3,5,False,True,False,2,16876,True,Guinea,,1.0,0.0,1.0,False,1.0,,3,0,3,4,6,1,"[""Guinea""]",4.807354922057604,unique,"[""Gabon"", ""Guinea"", ""Gabon"", ""Guinea"", ""Guinea"", ""Guinea"", ""Gabon"", ""Guinea""]","[""Peru"", ""Austria"", ""Sudan"", ""Ukraine"", ""Germany"", ""Ireland"", ""Gabon"", ""Yemen"", ""Netherlands"", ""Mali"", ""Bulgaria"", ""Armenia"", ""Palestine"", ""Hungary"", ""France"", ""Cote d'Ivoire"", ""Italy"", ""Luxembourg"", ""Chad"", ""Estonia"", ""Sierra Leone"", ""Lithuania"", ""Belgium"", ""Russia"", ""Nigeria"", ""Guinea"", ""Bahamas"", ""Czech Republic""]",False,False,False,False,strong_private_evidence,contradictory_social_evidence,True,False,private_evidence,Private target country,private_evidence,Private target country
claude-haiku-4-5-20251001__m1__guinea__diagnostic_true__incompatible__gabon__k4__r0,claude-haiku-4-5-20251001,1,Guinea,Gabon,incompatible,diagnostic_true,4,4,False,False,True,0,17002,True,Gabon,,0.0,1.0,0.0,False,,,3,0,3,4,6,1,"[""Guinea""]",4.807354922057604,unique,"[""Gabon"", ""Guinea"", ""Gabon"", ""Guinea"", ""Gabon"", ""Guinea"", ""Gabon"", ""Guinea""]","[""Czech Republic"", ""Russia"", ""Armenia"", ""Nigeria"", ""Mali"", ""Luxembourg"", ""Guinea"", ""Sudan"", ""Netherlands"", ""Cote d'Ivoire"", ""Yemen"", ""Sierra Leone"", ""Peru"", ""Bahamas"", ""Ukraine"", ""Chad"", ""Estonia"", ""Austria"", ""Palestine"", ""Gabon"", ""Belgium"", ""Bulgaria"", ""Ireland"", ""Italy"", ""France"", ""Hungary"", ""Germany"", ""Lithuania""]",False,False,False,False,strong_private_evidence,contradictory_social_evidence,False,True,social_evidence,Social evidence,social_evidence,Social evidence
